鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鳳山區,土地,勝利段5地號,432.06,住,,,1100524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76960000,178123,,0.0,0,政府機關標讓售；,RPPNMLOJOHGGFGE97DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),福建街３７７巷１６之１號,20.51,商,,,1100520,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土結構造,0671021,81.6,3,2,2,有,無,5250000,64338,,0.0,0,陽台外推；,RPXNMLRLNHGGFBE68DA,77.49,0.0,4.11,無,00310
前鎮區,房地(土地+建物),保泰路５４２號九樓,18.73,住,,,1100508,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890209,143.93,3,2,2,有,有,6360000,44188,,0.0,0,,RPRPMLKKNHGGFCE57DA,82.49,0.0,13.96,有,
三民區,房地(土地+建物),臥龍路６７號十一樓,11.67,住,,,1100505,土地2建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790927,125.99,3,2,2,有,有,4900000,38892,,0.0,0,,RPPNMLSJNHGGFDE97DA,89.98,1.88,12.19,有,
燕巢區,土地,尖山段1113地號,483.71,,山坡地保育區,農牧用地,1100521,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1034,,0.0,0,,RPOOMLMJOHGGFFE67DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),士良街１４０號,57.58,商,,,1100518,土地1建物1車位0,全,三層,透天厝,其他,加強磚造,0631212,148.94,3,1,2,有,無,8580000,57607,,0.0,0,增建部分一併移轉其他增建；,RPUOMLSKNHGGFDE68DA,148.94,0.0,0.0,無,
鳳山區,房地(土地+建物),文苑街５７之１３號,20.33,住,,,1100517,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740120,72.03999999999999,2,1,1,有,無,2000000,27762,,0.0,0,,RPTNMLOJOHGGFGE38DA,55.8,0.0,8.0,無,
路竹區,土地,華山段804地號,352.17,,一般農業區,農牧用地,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2840,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOJOHGGFJE98EA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,民族一路１１８８號七樓之８,14.5,住,,,1100518,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081204,159.89999999999998,3,2,2,有,有,10780000,67417,坡道機械,13.54,0,,RPQNMLKMNHGGFEE67DA,69.82,1.16,22.93,有,
美濃區,房地(土地+建物),中華路１９號,272.96,,特定農業區,甲種建築用地,1100506,土地3建物1車位0,全,三層,透天厝,農業用,加強磚造,0751119,323.1,5,2,2,有,無,4356789,13484,,0.0,0,,RPPNMLOLNHGGFKE48DA,323.1,0.0,0.0,無,00311
