編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLPJNHGGFBD87DA,,32.69,本共有部分之項目有停車空間、安全梯、公共管理維護空間、梯廳、無障礙昇降機、門廊、電信室、樓梯間、機械房等９項。,鋼筋混凝土造,110年2月9日,五層,,持分移轉
RPSOMLPJNHGGFBD77DA,,21.36,本共有部分之項目有停車空間、安全梯、公共管理維護空間、梯廳、無障礙昇降機、門廊、電信室、樓梯間、機械房等９項。,鋼筋混凝土造,110年2月9日,五層,,持分移轉
RPOPMLQLMHGGFBD67DA,,62.43,集合住宅,鋼筋混凝土造,110年1月14日,十五層,七層 陽台,全筆移轉
RPOPMLQLMHGGFBD67DA,,53.78,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPUOMLQLMHGGFBD18DA,,85.64,集合住宅,鋼筋混凝土造,110年1月14日,十五層,九層 陽台,全筆移轉
RPUOMLQLMHGGFBD18DA,,64.33,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPTPMLOKMHGGFCD97DA,,83.78,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,五層 陽台 雨遮,全筆移轉
RPTPMLOKMHGGFCD97DA,,73.66,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPVTMLNLMHGGFCD58DA,,84.65,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,十層 陽台 雨遮,全筆移轉
RPVTMLNLMHGGFCD58DA,,75.09,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPQSMLLKNHGGFID38DA,,351.44,住宅、停車空間,鋼筋混凝土構造,110年2月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPOMLRKMHGGFCD77DA,,83.54,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,六層 陽台 雨遮,全筆移轉
RPPOMLRKMHGGFCD77DA,,75.27,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
