鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物)+車位,臺中市西屯區中清路三段５５號,70.07,農,,,1100125,土地1建物1車位2,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040812,373.25,4,3,4,有,有,無,56889,152,坡道平面,0.0,0,租金含稅承租方代扣租賃所得5689元及補充健保費1200元總計6889元,RPXSMLMLKHGGFCB38DC
太平區,房地(土地+建物),臺中市太平區育英街５８巷２號３樓,10.37,商,,,1100201,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810715,86.41,2,2,2,有,有,有,12000,139,,0.0,0,,RPOPMLMLKHGGFJB77CC
龍井區,房地(土地+建物),臺中市龍井區龍山街１１６巷１１號,24.02,其他,,,1100218,土地1建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,113.44,3,2,2,有,無,有,13000,115,,0.0,0,,RPQNMLMLKHGGFKB87CC
大肚區,房地(土地+建物),臺中市大肚區沙田路一段７１０巷２２-８號,118.17,其他,,,1100220,土地2建物1車位0,全,2,透天厝,住商用,加強磚造,0701230,122.55,5,3,2,有,無,有,10000,82,,0.0,0,,RPRNMLMLKHGGFKB97CC
西區,房地(土地+建物),臺中市西區精誠十五街３７號一樓,63.0,住,,,1100203,土地1建物1車位0,全,2,透天厝,住家用,見其他登記事項,0640423,32.76,2,1,1,有,無,有,19000,580,,0.0,0,,RPTNMLMLKHGGFAB27DC
西區,房地(土地+建物),臺中市西區大全街３７-５號２０２室,4.69,住,,,1100131,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,19.07,1,0,1,有,無,有,8000,420,,0.0,0,,RPXOMLMLKHGGFAB67CC
西區,房地(土地+建物),臺中市西區大全街３７-５號６０１室,4.41,住,,,1100222,土地1建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900215,17.95,1,0,1,有,無,有,8500,474,,0.0,0,,RPOPMLMLKHGGFAB86CC
南區,房地(土地+建物),臺中市東區工學北路８６號９樓之５１,1.65,商,,,1100222,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.490000000000002,1,0,0,無,有,有,6500,228,,0.0,0,,RPUPMLMLKHGGFAB47CC
大里區,房地(土地+建物),臺中市大里區新義路１４５號２樓之１,29.43,住,,,1100129,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0781110,105.19999999999999,3,1,2,有,有,有,13000,124,,0.0,0,臺中市包租代管案件租金市價打9折。,RPUNMLMLKHGGFIB08CC
大里區,建物,臺中市大里區益民路一段６２巷１２弄３６號６樓,0.0,住,,,1100205,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810125,86.57000000000001,3,2,1,有,無,有,16500,191,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPROMLMLKHGGFIB87CC
烏日區,建物,臺中市烏日區健行路２７８號,2.9,住,,,1100222,土地0建物0車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070119,29.23,1,0,1,有,無,有,10000,342,,0.0,0,,RPVPMLMLKHGGFIB38CC
潭子區,房地(土地+建物),臺中市潭子區圓通南路２７６巷３號４樓之１,11.55,住,,,1100127,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880702,64.05,2,1,1,有,有,無,10000,156,,0.0,0,,RPXNMLMLKHGGFHB28CC
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道六段７４７號２樓之１,20.86,住,,,1100204,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070620,95.35,1,1,1,有,無,有,16700,175,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPQNMLMLKHGGFFB37CC
