鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
麻豆區,土地,謝厝寮段813-11地號,1977.0,,特定農業區,農牧用地,1100216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1416,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；農業設施；,RPXNMLTJLHGGFFD78DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),正強里正強街２９２號二樓之１,17.64,住,,,1100221,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,96.84,3,2,2,有,有,4080000,42131,,0.0,0,,RPTRMLSJLHGGFKD56DA,73.18,0.75,8.88,有,
官田區,土地,官田段596-4地號,4087.0,,一般農業區,農牧用地,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8174000,2000,,0.0,0,,RPPNMLLKLHGGFFD37EA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,開元路３３３巷１號六樓之１,29.44,住,,,1100220,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920916,160.57,3,1,2,有,有,7500000,46709,坡道平面,0.0,0,,RPSNMLSJLHGGFAD67DA,87.68,0.0,11.08,有,
永康區,土地,永華段345地號,347.66,都市：其他:道路用地,,,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7446893,21420,,0.0,0,包含公共設施保留地用地；,RPOTMLMJLHGGFKD28DA,0.0,0.0,0.0,無,01462
永康區,土地,正北段228地號,2748.6,工,,,1100222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78987892,28737,,0.0,0,,RPWOMLTJLHGGFKD76EA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),六安里１３鄰六安１０３之１９號,116.0,,特定農業區,甲種建築用地,1100208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020521,287.15,5,3,5,有,無,13700000,47710,,0.0,0,,RPVNMLNJLHGGFGD08DA,269.52,0.0,17.63,無,
北區,房地(土地+建物),賢北街２１巷１９號,122.64,住,,,1100205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791106,205.4,4,2,3,有,無,14200000,69133,,0.0,0,其他增建；,RPOPMLOLKHGGFAD17DA,203.8,0.0,1.6,無,
中西區,房地(土地+建物),友愛街３６３號八樓之５,0.17,商,,,1100218,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851127,28.53,1,0,1,有,有,1128000,39537,,0.0,0,,RPSOMLMLKHGGFAD27DA,15.34,0.0,5.23,有,
佳里區,土地,塭子內段1899地號,1445.0,,特定農業區,農牧用地,1100220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2312000,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJLHGGFGD18DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),育賢街３３０號,68.0,商,,,1100225,土地1建物1車位0,一層，二層，三層，四層，騎樓,十層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770420,261.51,6,2,4,有,無,10500000,40151,,0.0,0,未登記建物；,RPPOMLTJLHGGFAD57DA,209.21,0.0,0.0,無,01463
東區,房地(土地+建物)+車位,林森路一段３６２號十六樓之５,49.83,商,,,1100220,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041029,372.18,3,2,4,有,有,39600000,106400,坡道平面,25.54,0,,RPTPMLTJLHGGFCD28DA,219.6,0.0,27.72,有,
永康區,房地(土地+建物),大橋里中華路７０３巷３弄９號,101.0,住,,,1100224,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0730925,152.93,7,2,3,有,無,8380000,54796,,0.0,0,,RPTSMLSJLHGGFKD66DA,133.22,14.67,5.04,無,
安平區,土地,金城段48-2地號,470.0,住,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54026500,114950,,0.0,0,,RPQPMLNJKHGGFAD07DA,0.0,0.0,0.0,無,
安南區,土地,佃北段165地號,312.32,農,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030671,3300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJKHGGFBD37DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),公園路２６５號,100.0,住,,,1100219,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090430,220.98,4,1,4,有,無,15000000,67879,,0.0,0,,RPWNMLSJLHGGFGD68DA,213.93,0.0,7.05,無,
善化區,房地(土地+建物),和平路２７０巷３２號,93.26,住,,,1100226,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091210,211.3,5,2,5,有,有,13300000,62944,,0.0,0,,RPPNMLNLLHGGFHD77DA,193.96,0.0,17.19,無,
歸仁區,土地,昭德段382地號,325.48,,鄉村區,乙種建築用地,1100201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20209347,62091,,0.0,0,,RPTNMLOJLHGGFID18DA,0.0,0.0,0.0,無,01464
永康區,房地(土地+建物)+車位,臺南市永康區鹽洲二街２１０號,32.12,住,,,1100201,土地1建物1車位1,二層，三層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,138.31,3,2,2,有,無,6800000,49165,坡道平面,0.0,0,,RPOQMLSJLHGGFKD58DA,94.55,0.0,7.46,有,01465
後壁區,房地(土地+建物),中寮２７７號,85.24,,鄉村區,乙種建築用地,1100223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720305,108.02,3,1,2,有,無,1800000,16664,,0.0,0,,RPPNMLTJLHGGFED97EA,98.58,0.0,9.44,無,
安平區,土地,金城段48-50地號,470.0,住,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54026500,114950,,0.0,0,,RPRPMLNJKHGGFAD17DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),安中路四段１９７巷３４號,80.63,住,,,1100224,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0741015,111.73,5,2,3,有,無,5600000,50121,,0.0,0,,RPPQMLPJLHGGFBD47DA,104.71,0.0,7.02,無,
新營區,房地(土地+建物),中正路３７巷８８號,75.58,住,,,1100207,土地6建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,05507,75.0,2,2,1,有,無,1150000,15333,,0.0,0,,RPSNMLLKLHGGFDD37DA,75.0,0.0,0.0,無,
麻豆區,土地,小埤段1423地號,1333.2,農,,,1100220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4071067,3054,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJLHGGFFD28DA,0.0,0.0,0.0,無,01466
關廟區,房地(土地+建物),東昌街１２３巷１５號,103.0,住,,,1100207,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840218,224.86,6,2,3,有,無,5900000,26239,,0.0,0,頂樓加蓋；其他增建；,RPXOMLTJLHGGFID56DA,198.84,15.48,10.54,無,
下營區,土地,麻豆寮段1603地號,2647.0,,特定農業區,農牧用地,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3838150,1450,,0.0,0,,RPTNMLTJLHGGFFD38DA,0.0,0.0,0.0,無,
七股區,土地,十一份段288地號,1380.0,,特定農業區,農牧用地,1100206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,1000,,0.0,0,,RPTNMLTJLHGGFGD48DA,0.0,0.0,0.0,無,01004
安南區,土地,十二佃段79地號,7158.22,工,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165136666,23070,,0.0,0,政府機關標讓售；,RPROMLSJLHGGFBD77DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物),武東村武東一街４９巷６８號四樓之４,13.43,,一般農業區,甲種建築用地,1100209,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860721,47.81,1,0,1,有,有,1200000,25099,,0.0,0,,RPROMLMJLHGGFID87DA,29.8,0.0,2.85,有,
中西區,房地(土地+建物),西賢一街１８７巷１８８號,87.37,住,,,1100207,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830105,208.36,4,3,5,有,無,12250000,58792,,0.0,0,,RPSOMLSJLHGGFAD77DA,204.99,0.0,3.37,無,
東區,房地(土地+建物),崇善路２３１巷１９號,94.0,住,,,1100215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790501,205.71,5,2,3,有,無,18000000,87502,,0.0,0,本買賣標的物之土地增值稅經買賣雙方當事人約定由買方代為負擔繳納就該稅款視為本標的物價款之一部分不含在總價款之內親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKLHGGFCD07DA,191.03,0.0,14.68,無,
楠西區,土地,楠中段522地號,999.43,住,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9400000,9405,,0.0,0,,RPPNMLSJLHGGFJD28DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲段4553地號,888.0,,特定農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,1,有,無,16500000,18581,,0.0,0,未登記建物；,RPUNMLTJLHGGFID78DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),中華二路３５７號十一樓之８,7.57,住,,,1100213,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970903,72.47999999999999,1,2,1,有,有,4100000,56567,,0.0,0,,RPVOMLTJLHGGFKD56DA,45.84,0.0,6.28,有,
白河區,土地,保生段58地號,61.51,,鄉村區,乙種建築用地,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,10567,,0.0,0,買方負擔土地增值稅新臺幣貳萬元。,RPQNMLPLKHGGFED67DA,0.0,0.0,0.0,無,
麻豆區,土地,油車段37地號,1198.84,都市：其他:計畫道路用地,,,1100219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25776259,21501,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLOJLHGGFFD57DA,0.0,0.0,0.0,無,
北區,土地,華興段734-7地號,928.5,都市：其他:細部計畫道路用地,,,1100204,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15806784,17024,,0.0,0,包含公共設施保留地用地；,RPPOMLOJLHGGFAD07DA,0.0,0.0,0.0,無,01468
新營區,房地(土地+建物),民榮里裕民路５８巷３０號,28.84,住,,,1100225,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681124,84.75,3,2,2,有,無,3000000,35398,,0.0,0,,RPQNMLKKLHGGFDD17EA,84.75,0.0,0.0,無,01469
歸仁區,房地(土地+建物),歸仁里信義北路８８之１號,80.0,住,,,1100205,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1061101,178.85,5,2,4,有,無,12560000,70226,,0.0,0,,RPQNMLKKLHGGFID57DA,163.16,0.0,15.69,無,01470
東山區,土地,下南勢段94地號,3052.0,,山坡地保育區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,623,,0.0,0,,RPRNMLKKLHGGFED27DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物),健康路三段３２９號五樓之８,7.6,商,,,1100209,土地1建物1車位0,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060124,90.06,2,2,1,有,有,5000000,55519,,0.0,0,,RPVOMLTJKHGGFAD08DA,51.58,1.04,8.28,有,01471
玉井區,土地,口宵里段212-31地號,2500.0,,一般農業區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,2300,,0.0,0,,RPRNMLSJLHGGFJD48DA,0.0,0.0,0.0,無,01472
安南區,土地,幸福段828-1地號,58.62,都市：其他:細部計畫道路用地,,,1100226,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,5800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSNMLKKLHGGFBD07DA,0.0,0.0,0.0,無,
