編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRKNHGGFAT66DA,26,190.73,住家用,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPSNMLLJOHGGFAT88DA,22,222.81,住宅、補習班﹝非供學童使用﹞,鋼筋混凝土造,88年7月5日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPOMLPLNHGGFAT56DA,26,84.54,集合住宅,鋼筋混凝土造,83年12月31日,十三層,五層 陽台,全筆移轉
RPPOMLPLNHGGFAT56DA,26,22.55,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,,持分移轉
RPPNMLLMNHGGFAT78DA,26,89.97,住家用,鋼筋混凝土造,84年5月25日,十二層,八層 陽台,全筆移轉
RPPNMLLMNHGGFAT78DA,26,24.46,樓梯間，防空避難室兼停車空間,鋼筋混凝土造,84年5月25日,,,持分移轉
RPTNMLQKNHGGFAT86DA,24,172.12,住家用,鋼筋混凝土造,86年3月7日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPSOMLQLNHGGFAT96DA,26,166.23,住家用,鋼筋混凝土造,83年11月25日,四層,一層 二層 三層 四層 花台,持分移轉
RPPPMLLJOHGGFAT78DA,21,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPPPMLLJOHGGFAT78DA,21,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台,全筆移轉
RPPNMLMJOHGGFAT68DA,21,98.89,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台,全筆移轉
RPPNMLMJOHGGFAT68DA,21,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPRNMLMJOHGGFAT88DA,40,128.37,住家用,鋼筋混凝土造,70年9月22日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLSKNHGGFBT27DA,,56.91,集合住宅,鋼筋混凝土造,109年12月9日,五層,五層 陽台,全筆移轉
RPUNMLSKNHGGFBT27DA,,20.24,本共有部分之項目有梯廳、樓電梯間、機電設備空間、停車空間、水箱等５項,鋼筋混凝土造,109年12月9日,五層,,持分移轉
RPRNMLSKNHGGFBT96DA,,56.91,集合住宅,鋼筋混凝土造,109年12月9日,五層,二層 陽台,全筆移轉
RPRNMLSKNHGGFBT96DA,,20.24,本共有部分之項目有梯廳、樓電梯間、機電設備空間、停車空間、水箱等５項,鋼筋混凝土造,109年12月9日,五層,,持分移轉
RPWNMLLMNHGGFAT86DA,,106.80,集合住宅,鋼筋混凝土造,109年12月3日,五層,五層 陽台,全筆移轉
RPWNMLLMNHGGFAT86DA,,49.01,停車空間、梯間、水箱,鋼筋混凝土造,109年12月3日,五層,,持分移轉
RPOOMLQLNHGGFCT76DA,39,84.32,住商用,加強磚造,71年4月8日,二層,一層 二層 騎樓,全筆移轉
RPTOMLRLNHGGFCT37DA,17,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTOMLRLNHGGFCT37DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTOMLRLNHGGFCT37DA,17,12.13,辦公室,鋼筋混凝土構造,93年7月12日,六層,五層 陽台,全筆移轉
SPTOMLRLNHGGFCT47DA,17,5.44,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
SPTOMLRLNHGGFCT47DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
SPTOMLRLNHGGFCT47DA,17,11.58,辦公室,鋼筋混凝土構造,93年7月12日,六層,五層 陽台,全筆移轉
RPQNMLLJOHGGFET09DA,43,72.00,住家用,鋼筋混凝土加強磚造,67年9月20日,二層,一層 二層,全筆移轉
RPUNMLLJOHGGFDT76DA,27,231.77,住家用,鋼筋混凝土造,83年6月25日,五層,一層 平台 地下層,全筆移轉
RPUNMLLJOHGGFDT76DA,27,71.04,停車場，梯間，變電場,鋼筋混凝土造,83年6月25日,,,持分移轉
RPWNMLNJOHGGFCT17EA,9,245.19,住商用,鋼筋混凝土構造,101年8月1日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPVNMLLJOHGGFDT86DA,24,24.27,防空避難設施及停車空間,鋼筋混凝土造,86年3月22日,十七層,,持分移轉
RPVNMLLJOHGGFDT86DA,24,15.52,社區活動中心　樓梯間頂蓋型開放空間,鋼筋混凝土造,86年3月22日,十七層,,持分移轉
RPVNMLLJOHGGFDT86DA,24,98.66,集合住宅,鋼筋混凝土造,86年3月22日,十七層,六層 陽台,全筆移轉
RPWNMLSLNHGGFCT67DA,27,43.89,地下室兼防空避難室、頂蓋型開放空間、樓梯間、水箱、機械房等公共設施,鋼筋混凝土造,83年2月7日,九層,,持分移轉
RPWNMLSLNHGGFCT67DA,27,78.18,住家用,鋼筋混凝土造,83年2月7日,九層,八層 陽台 花台,全筆移轉
RPRNMLLJOHGGFBT88DA,14,125.64,住家用,鋼鐵造,96年4月17日,一層,一層,全筆移轉
RPVNMLSKNHGGFBT37DA,,56.91,集合住宅,鋼筋混凝土造,109年12月9日,五層,四層 陽台,全筆移轉
RPVNMLSKNHGGFBT37DA,,34.96,本共有部分之項目有梯廳、樓電梯間、機電設備空間、停車空間、水箱等５項,鋼筋混凝土造,109年12月9日,五層,,持分移轉
RPVNMLPKNHGGFAT96DA,46,117.04,住商用,鋼筋混凝土加強磚造,63年12月20日,二層,一層 二層 騎樓,全筆移轉
RPWNMLSKNHGGFBT47DA,,58.56,集合住宅,鋼筋混凝土造,109年12月9日,五層,五層 陽台,全筆移轉
RPWNMLSKNHGGFBT47DA,,35.50,本共有部分之項目有梯廳、樓電梯間、機電設備空間、停車空間、水箱等５項,鋼筋混凝土造,109年12月9日,五層,,持分移轉
RPXNMLSKNHGGFBT57DA,,58.56,集合住宅,鋼筋混凝土造,109年12月9日,五層,二層 陽台,全筆移轉
RPXNMLSKNHGGFBT57DA,,20.78,本共有部分之項目有梯廳、樓電梯間、機電設備空間、停車空間、水箱等５項,鋼筋混凝土造,109年12月9日,五層,,持分移轉
RPPNMLOJOHGGFCT09DA,17,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLOJOHGGFCT09DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLOJOHGGFCT09DA,17,12.06,辦公室,鋼筋混凝土構造,93年7月12日,六層,三層 陽台,全筆移轉
RPUOMLNJOHGGFCT96DA,49,142.84,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPQOMLNJOHGGFCT56DA,21,13.18,住家用,鋼筋混凝土造,88年11月30日,五層,五層,全筆移轉
RPQOMLNJOHGGFCT56DA,21,5.91,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
SPQOMLNJOHGGFCT66DA,21,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
SPQOMLNJOHGGFCT66DA,21,7.89,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPOQMLOLNHGGFCT76DA,21,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
RPOQMLOLNHGGFCT76DA,21,7.89,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
