鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,33.16,,特定農業區,甲種建築用地,1110216,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.18,2,2,1,有,無,5400000,69966,,0.0,0,,RPXNMLSJLHHGFAG58CB,順安好境,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路二段2巷,26.43,,鄉村區,乙種建築用地,1110222,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.75,1,1,1,有,無,4180000,61697,,0.0,0,,RPOOMLSJLHHGFAG77CB,米諾嚴選,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,38.3,,特定農業區,甲種建築用地,1110211,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.92,3,2,2,有,無,6000000,65992,,0.0,0,,RPPOMLSJLHHGFAG87CB,順安好境,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三全路,93.77,,特定農業區,甲種建築用地,1110302,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.14,4,2,4,有,無,7750000,41193,,0.0,0,,RPQOMLSJLHHGFAG97CB,馥郁香城,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三全路,92.4,,特定農業區,甲種建築用地,1110302,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.14,4,2,4,有,無,7800000,41458,,0.0,0,,RPROMLSJLHHGFAG08CB,馥郁香城,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉三全路,45.8,,特定農業區,甲種建築用地,1110306,土地3建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.6,2,1,2,有,無,3880000,57298,一樓平面,26.12,300000,,RPSOMLSJLHHGFAG18CB,馥郁香城,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉三全路,120.21,,特定農業區,甲種建築用地,1110302,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,189.4,4,2,4,有,無,7900000,41711,,0.0,0,,RPTOMLSJLHHGFAG28CB,馥郁香城,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉內城路,38.31,,鄉村區,乙種建築用地,1110225,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.62,2,2,1,有,無,4820000,47903,一樓平面,19.32,0,,RPPNMLSJLHHGFBG97DB,幸福一森2,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段586巷,86.69,,特定農業區,甲種建築用地,1110218,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.58,4,2,5,有,無,10500000,64584,,0.0,0,,RPPNMLTJLHHGFBG08DB,鳳凰愛買-縣政凱旋,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段586巷,92.54,,特定農業區,甲種建築用地,1110220,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.2,4,2,5,有,無,10100000,69559,,0.0,0,,RPQNMLTJLHHGFBG18DB,鳳凰愛買-縣政凱旋,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段586巷,103.79,,特定農業區,甲種建築用地,1110220,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.02,4,2,5,有,無,10280000,67181,,0.0,0,,RPRNMLTJLHHGFBG28DB,鳳凰愛買-縣政凱旋,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段586巷,86.63,,特定農業區,甲種建築用地,1110224,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.84,4,2,5,有,無,10180000,67489,,0.0,0,,RPSNMLTJLHHGFBG38DB,鳳凰愛買-縣政凱旋,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段586巷,90.04,,特定農業區,甲種建築用地,1110228,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.58,4,2,5,有,無,10280000,68269,,0.0,0,,RPTNMLTJLHHGFBG48DB,鳳凰愛買-縣政凱旋,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段292巷,92.61,,鄉村區,乙種建築用地,1110305,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.92,4,2,4,有,無,7630000,47711,,0.0,0,,RPPNMLTJLHHGFAG97DB,元邦景心,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段292巷,83.3,,鄉村區,乙種建築用地,1110306,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.69,4,2,4,有,無,7300000,47809,,0.0,0,,RPQNMLTJLHHGFAG08DB,元邦景心,
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,101.6,,特定農業區,甲種建築用地,1110215,土地5建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.64,3,2,2,有,無,12500000,114009,,0.0,0,,RPPNMLTJLHHGFAG87CB,藏鉅,
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,217.76,,特定農業區,甲種建築用地,1110215,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,275.32,4,2,5,有,無,25800000,93709,,0.0,0,,RPQNMLTJLHHGFAG97CB,藏鉅,
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,217.16,,特定農業區,甲種建築用地,1110215,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,275.32,4,2,5,有,無,26000000,94436,,0.0,0,,RPRNMLTJLHHGFAG08CB,藏鉅,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲一路,99.15,,特定農業區,甲種建築用地,1110227,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.33,5,2,5,有,無,10200000,55943,,0.0,0,,RPQNMLTJLHHGFBG08CB,輕時尚2,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,113.42,,特定農業區,甲種建築用地,1110221,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.54,4,2,3,有,無,8430000,57527,,0.0,0,總價另含一筆農地土地持分價金150000元整。A15戶原合約書地號808、809、810等3筆地號。,RPSNMLTJLHHGFBG28CB,新元墅7,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,133.82,,特定農業區,甲種建築用地,1110220,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.02,4,2,3,有,無,8850000,57089,,0.0,0,總價另含一筆農地土地持分價金150000元整。A23戶原合約書地號808、809、810等3筆地號。,RPTNMLTJLHHGFBG38CB,新元墅7,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,110.58,,特定農業區,甲種建築用地,1110219,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.14,4,2,3,有,無,8100000,56588,,0.0,0,總價另含一筆農地土地持分價金150000元整。A26戶原合約書地號808、809、810等3筆地號。,RPUNMLTJLHHGFBG48CB,新元墅7,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,116.54,,特定農業區,甲種建築用地,1110302,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.24,4,2,3,有,無,8800000,59363,,0.0,0,總價另含一筆農地土地持分價金150000元整。A16戶原合約書地號880、809、810等3筆地號。,RPVNMLTJLHHGFBG58CB,新元墅7,
