鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕三街３６號二樓之二,20.68,商,,,1120115,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110721,91.62,2,2,1,有,有,有,17000,186,,0.0,0,,RPRNMLQKJHIGFAU76DC
新城鄉,建物,花蓮縣新城鄉民族路９３號,0.0,商,,,1120116,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,36.89,1,0,1,有,無,有,9500,258,,0.0,0,,RPVNMLSKJHIGFAU27CC
新城鄉,建物,花蓮縣新城鄉民族路９７號,0.0,商,,,1120118,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060808,32.19,1,0,1,有,無,有,9500,295,,0.0,0,,RPPOMLSKJHIGFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美九街２號４F-５,8.51,商,,,1120117,土地1建物1車位0,四層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830801,64.79,1,0,1,有,有,有,12000,185,,0.0,0,,RPRNMLLJKHIGFAU78CC
吉安鄉,建物,花蓮縣吉安鄉中央路三段６１２號二樓,0.0,住,,,1120201,土地0建物0車位0,二層,5,套房(1房1廳1衛),旅館,鋼筋混凝土造,1100224,22.2,1,0,1,有,無,有,7500,338,,0.0,0,204室,RPOPMLLJKHIGFAU68CC
花蓮市,房地(土地+建物),花蓮縣花蓮市北昌一街９７巷２４號４樓,37.08,住,,,1120113,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,81.38,3,2,2,有,無,有,12500,154,,0.0,0,,RPQNMLNJKHIGFAU88CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路６５８號,126.0,住,,,1120130,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0721122,269.33,0,0,0,無,無,無,36000,134,,0.0,0,,RPPOMLNJKHIGFAU88CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建興街７５巷１６號,139.0,住,,,1120130,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930514,254.13,5,2,5,有,無,有,25000,98,,0.0,0,,RPTOMLOJKHIGFAU76CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路１７０號,20.48,商,,,1120201,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820720,102.13,0,0,1,有,無,有,15000,147,,0.0,0,,RPUOMLOJKHIGFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路１７０號,20.48,商,,,1120201,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820720,102.13,0,0,1,有,無,有,15000,147,,0.0,0,,RPVOMLOJKHIGFAU96CC
吉安鄉,建物,花蓮縣吉安鄉中央路三段６１０號,0.0,住,,,1120204,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0780112,23.8,1,0,1,有,無,有,7000,294,,0.0,0,407室,RPOPMLOJKHIGFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路６０９號,91.0,住,,,1120111,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0940329,206.43,0,0,0,無,無,無,35000,170,,0.0,0,,RPQPMLOJKHIGFAU56CC
吉安鄉,建物,花蓮縣吉安鄉中央路三段６１０號,0.0,住,,,1120205,土地0建物0車位0,二層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0780112,23.8,1,0,1,有,無,有,7000,294,,0.0,0,207室,RPVNMLQJKHIGFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市新港街１１巷４號,62.0,商,,,1120105,土地1建物1車位0,全,1,透天厝,住家用,木造,,54.53,1,1,1,有,無,無,26000,477,,0.0,0,,RPWNMLRJKHIGFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路４２巷７號,123.0,住,,,1120206,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960117,272.83,5,2,4,有,無,有,28000,103,,0.0,0,,RPWOMLRJKHIGFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市東興路３１９號,97.0,住,,,1120206,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0940819,248.52,4,2,4,有,無,有,22000,89,,0.0,0,,RPSNMLSJKHIGFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街２０３號３F-１６,11.79,商,,,1120207,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,70.88,1,1,2,有,有,有,17500,247,,0.0,0,,RPWOMLSJKHIGFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街４０６號三樓之一,18.59,商,,,1120206,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090102,107.55,2,2,2,有,無,有,18000,167,,0.0,0,,RPSNMLTJKHIGFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路２８０號,24.0,商,,,1120208,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841130,102.5,2,2,1,有,無,有,10000,98,,0.0,0,,RPPOMLTJKHIGFAU86CC
花蓮市,建物,花蓮縣花蓮市建國路１５０號,0.0,住,,,1120115,土地0建物0車位0,二層,2,套房(1房1廳1衛),住商用,鋼筋混凝土造,0960215,22.0,1,1,1,有,無,有,12000,545,,0.0,0,,RPRNMLTJKHIGFAU07DC
花蓮市,房地(土地+建物),花蓮縣花蓮市國風街４１號,71.0,商,,,1120206,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0660701,110.3,3,2,2,有,無,無,16000,145,,0.0,0,,RPVNMLTJKHIGFAU47DC
花蓮市,土地,國風段1249地號,92.0,住,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,65,,0.0,0,租金總額包含其上未登記保存建物1棟,RPPNMLKKKHIGFAU68DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段５５-８號,160.0,商,,,1120206,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0810429,195.54,3,2,3,有,無,有,20000,102,,0.0,0,,RPSNMLKKKHIGFAU98DC
鳳林鎮,土地,水車段1421地號,330.0,,特定農業區,農牧用地,1120126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,7000,21,,0.0,0,租金總額包含其上未登記保存建物1棟,RPPNMLKKKHIGFBU78DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路２６２號４F-１,10.4,商,,,1120202,土地2建物1車位0,四層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1101129,50.400000000000006,1,1,1,有,無,有,9800,194,,0.0,0,,RPSOMLKKKHIGFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路４３巷２號八樓之六,18.34,住,,,1120113,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,47.64,3,2,2,有,有,有,14000,294,,0.0,0,,RPUOMLKKKHIGFAU56CC
