鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
樹林區,房地(土地+建物)+車位,新北市樹林區中山路一段３５之６號十二樓,16.57,商,,,1090221,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110906,185.85,3,2,2,有,有,21280000,132675,坡道平面,42.04,2200000,預售屋、或土地及建物分件登記案件；,RPUOMLOKKIHGFIF78DA,83.31,3.05,6.8,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街７３號十樓,28.01,住,,,1090226,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,204.06,3,2,2,有,無,28000000,153668,坡道平面,35.84,2150000,預售屋、或土地及建物分件登記案件；,RPVPMLOKKIHGFAF18DA,96.34,4.55,12.04,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街７７號十四樓,21.93,住,,,1090204,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,167.88,3,2,2,有,無,20180000,136550,坡道平面,35.84,2150000,預售屋、或土地及建物分件登記案件；,RPOSMLOKKIHGFAF77DA,75.79,6.16,6.68,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街７７號十樓,21.93,住,,,1090203,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,167.88,3,2,2,有,無,19650000,133293,坡道平面,35.84,2050000,預售屋、或土地及建物分件登記案件；,RPURMLOKKIHGFAF28DA,75.79,6.16,6.68,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段５１９號六樓,7.26,住,,,1090228,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111017,69.87,0,0,0,無,有,9000000,141528,升降機械,18.29,1700000,預售屋、或土地及建物分件登記案件；,RPUSMLOKKIHGFHF09DA,29.2,1.46,2.76,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路１２０號三樓,26.67,住,,,1090220,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111018,152.99,3,2,2,有,無,23460000,175356,坡道平面,30.04,1900000,預售屋、或土地及建物分件登記案件；,RPTOMLMLKIHGFCF97DA,76.73,0.0,5.82,有,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路一段３５之２號十一樓,14.31,商,,,1090215,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110906,165.46,3,2,2,有,有,18200000,131185,坡道平面,41.97,2000000,預售屋、或土地及建物分件登記案件；,RPUPMLQLKIHGFIF56DA,69.45,2.65,7.93,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街６９號三樓,14.57,住,,,1090204,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,124.61,2,2,1,有,無,14250000,138560,坡道平面,35.84,1950000,管委會尚未成立。預售屋、或土地及建物分件登記案件；,RPSVMLNJJHIGFAF18DA,52.13,2.97,3.71,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街５９號九樓,22.6,住,,,1090213,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,173.57,3,2,2,有,無,23600000,155739,坡道平面,35.84,2150000,1.買方於民國111.11.28向黃OO購買更名換約2.管委會尚未成立預售屋、或土地及建物分件登記案件；,RPQOMLOJJHIGFAF37DA,78.42,3.07,9.77,有,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路一段３５號十樓,16.52,商,,,1090224,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110906,187.47000000000003,3,2,2,有,有,21320000,130785,坡道平面,42.04,2300000,預售屋、或土地及建物分件登記案件；,RPOPMLKKJHIGFIF77DA,83.04,5.09,6.8,有,
