鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
湖口鄉,建物,新竹縣湖口鄉德興路５１９巷５號,0.0,,鄉村區,乙種建築用地,1100928,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701126,86.72,2,2,2,有,無,有,12000,138,,0.0,0,,RPRNMLTLRHGGFDJ86CC
新豐鄉,建物,新竹縣新豐鄉新庄子２１之１號３樓之５,0.0,,特定農業區,甲種建築用地,1100928,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081016,96.22,3,2,2,有,有,有,13500,140,,0.0,0,,RPWPMLKMRHGGFDJ76CC
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正路一段１７２號,331.13,住,,,1100923,土地5建物1車位0,全,3,透天厝,醫院,加強磚造,0650122,1057.92,0,0,3,有,無,無,110000,104,,0.0,0,,RPVPMLKMRHGGFDJ76DC
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正路一段１７２號,367.19,住,,,1100923,土地5建物1車位0,全,3,透天厝,醫院,加強磚造,0650122,1057.92,0,0,3,有,無,無,110000,104,,0.0,0,,RPUOMLLJIIGGFDJ18DC
竹北市,建物,新竹縣竹北市光明六路東二段２６０號,0.0,住,,,1100928,土地0建物1車位1,見其他登記事項,9,店面(店鋪),商業用,鋼筋混凝土造,0980121,270.83,0,0,2,有,有,無,35000,129,坡道平面,0.0,0,114/1/1~116/12/31租金調整至參萬捌仟元整,RPTOMLPJIIGGFBJ28DC
新豐鄉,建物,新竹縣新豐鄉崁頭１９９之１０號５樓,0.0,,特定農業區,甲種建築用地,1100930,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840830,92.51,3,2,2,有,有,有,10000,108,,0.0,0,,RPTNMLPJIIGGFDJ28CC
竹北市,建物,新竹縣竹北市興隆路一段６３１號十樓之一,0.0,住,,,1100925,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,100.05000000000001,2,2,1,有,有,有,20000,200,坡道機械,20.66,0,租金含管理費。,RPQNMLPJIIGGFBJ77CC
竹北市,建物,新竹縣竹北市光明六路東一段２４９號２樓,0.0,商,,,1100806,土地0建物1車位1,二層,15,辦公商業大樓,商業用,鋼筋混凝土造,0941114,161.34,0,0,0,無,有,無,55125,408,坡道平面,32.73,2625,,RPROMLPJIIGGFBJ97CC
竹北市,建物,新竹縣竹北市勝利八街一段２２９號五樓之六,0.0,商,,,1100917,土地0建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,143.78,3,2,2,有,有,有,30800,214,坡道平面,29.81,0,租金含管理費。,RPXOMLPJIIGGFBJ58CC
竹北市,建物,新竹縣竹北市自強南路８號５樓之８,0.0,商,,,1100914,土地0建物1車位1,五層,23,辦公商業大樓,商業用,鋼筋混凝土造,0960528,167.75,0,0,0,無,有,有,52000,310,坡道機械,0.0,0,,RPSQMLQJIIGGFBJ38CC
竹北市,建物,新竹縣竹北市臺元街３８號２F~２,0.0,工,,,1101001,土地0建物1車位0,二層,8,廠辦,工業用,鋼筋混凝土造,0960607,212.02,0,0,0,無,有,無,60000,283,,0.0,0,,RPVQMLQJIIGGFBJ68CC
竹北市,建物,新竹縣竹北市臺元街３８號５F~５、５F~６、５F~７,0.0,工,,,1100929,土地0建物3車位0,五層,8,廠辦,工業用,鋼筋混凝土造,0960607,818.52,0,0,0,無,有,無,232000,283,,0.0,0,,RPWQMLQJIIGGFBJ78CC
竹北市,建物,新竹縣竹北市臺元街３８號２F~１１,0.0,工,,,1100928,土地0建物1車位0,二層,8,廠辦,工業用,鋼筋混凝土造,0960607,296.52,0,0,0,無,有,無,84000,283,,0.0,0,,RPPRMLQJIIGGFBJ18CC
竹北市,建物,新竹縣竹北市臺元一街六號８F之３、８F之５,0.0,工,,,1100915,土地0建物2車位0,八層,10,廠辦,工業用,鋼筋混凝土造,1020318,1009.06,0,0,0,無,有,無,293000,290,,0.0,0,,RPQRMLQJIIGGFBJ28CC
湖口鄉,房地(土地+建物),新竹縣湖口鄉光復南路１２號,1952.0,,工業區,丁種建築用地,1101001,土地1建物1車位0,三層,3,工廠,停車空間．廠房．辦公室,鋼骨造,0860805,330.57,0,0,0,無,無,有,75000,,,0.0,0,部分租賃,RPSNMLQJIIGGFDJ28CC
湖口鄉,建物,新竹縣湖口鄉蘭州街２２７號,0.0,,工業區,丁種建築用地,1100917,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821004,138.84,4,2,2,有,無,有,15000,108,,0.0,0,,RPXOMLRJIIGGFDJ98CC
湖口鄉,建物,新竹縣湖口鄉湖中路３０８巷９號,0.0,,特定農業區,甲種建築用地,1100924,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1070323,175.44,4,2,3,有,無,有,23000,131,,0.0,0,,RPPPMLRJIIGGFDJ28CC
竹北市,建物,新竹縣竹北市六家五路一段２４６號４樓,0.0,住,,,1100925,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,158.76999999999998,2,2,2,有,有,有,22000,139,坡道機械,0.0,0,,RPVNMLRJIIGGFBJ48CC
竹北市,建物,新竹縣竹北市成功十一街１４２號６樓,0.0,住,,,1100926,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,176.24,3,2,2,有,有,無,25000,142,坡道平面,0.0,0,,RPXNMLRJIIGGFBJ68CC
竹北市,建物,新竹縣竹北市勝利八街一段３２５號５樓之５,0.0,住,,,1101002,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061103,106.21000000000001,2,2,1,有,有,有,20000,188,坡道平面,0.0,0,,RPOOMLRJIIGGFBJ87CC
