鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４８９號六樓之七,33.2,住,,,1101015,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,89.00999999999999,2,2,2,有,有,2500000,28087,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPWNMLSKIIGGFAU07DA,54.65,0.0,3.25,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９９號二樓之十七,33.47,住,,,1101015,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,86.19,2,2,2,有,有,2500000,29006,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPXNMLSKIIGGFAU17DA,54.65,0.0,3.4,有,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉光復路４９９號五樓之二十一,33.74,住,,,1101015,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100204,102.28,2,2,2,有,有,3000000,28277,坡道平面,13.87,500000,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPOOMLSKIIGGFAU98DA,54.07,0.0,4.38,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福昌一街２２號,105.0,住,,,1101013,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100727,158.14,4,2,5,有,無,9800000,61970,,0.0,0,土地價款588萬元整建物價款392萬元整,RPPOMLSLIIGGFAU56DA,146.66,0.0,11.48,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路２６４號九樓之五,6.47,住,,,1101002,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,54.97,1,1,1,有,有,2600000,47299,,0.0,0,,RPUPMLMLIIGGFAU56DA,37.61,0.0,4.95,有,0121
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南山五街１０４號,81.0,商,,,1101017,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660208,113.22,6,3,3,有,無,8150000,71984,,0.0,0,,RPWPMLQLIIGGFAU17DA,113.22,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中華路二段４９巷１２號,101.07,農,,,1101022,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690901,116.67,0,2,2,有,無,3100000,26571,,0.0,0,其他增建；,RPPNMLKKJIGGFAU28DA,116.67,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛三街３８號六樓之二,19.06,住,,,1101028,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830525,96.37,2,2,2,有,無,4530000,47006,坡道機械,0.0,0,其他增建；,RPPOMLTJJIGGFAU56DA,56.37,0.0,7.82,有,0122
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７３０號十一樓之十三,5.63,住,,,1101014,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,38.27,1,1,1,有,有,1800000,47034,,0.0,0,,RPQOMLTJJIGGFAU66DA,24.93,0.0,5.03,有,0123
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路３６２號,128.0,住,,,1101014,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011107,249.7,5,2,5,有,無,14250000,57068,,0.0,0,含傢俱設備費；其他增建；,RPOPMLTJJIGGFAU56DA,234.29,0.0,15.41,無,0124
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街１巷９號,99.0,住,,,1101027,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580602,93.6,3,2,2,有,無,6000000,64103,,0.0,0,其他增建；,RPPPMLTJJIGGFAU66DA,93.6,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁光５８號,95.0,,特定農業區,甲種建築用地,1101014,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710510,92.22,3,2,2,有,無,3800000,41206,,0.0,0,,RPQPMLTJJIGGFAU76DA,92.22,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街１３６號五樓之二,16.6,住,,,1101028,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,62.6,2,1,1,有,有,3800000,60703,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLTJJIGGFAU86DA,48.57,0.0,3.77,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北二街３３５之７號,107.0,住,,,1101013,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931214,244.48,4,2,4,有,無,10700000,43766,,0.0,0,含傢俱設備費；,RPUNMLPJJIGGFAU56DA,232.96,0.0,11.52,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富安路１４７號三樓之十一,24.04,住,,,1101011,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850123,115.49,2,1,2,有,有,5250000,45458,,0.0,0,含傢俱設備費；,RPQOMLPJJIGGFAU88DA,77.44,0.0,0.0,有,0125
吉安鄉,土地,華興段346地號,236.88,,特定農業區,農牧用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,3040,,0.0,0,,RPTNMLTJJIGGFAU86DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路４４０號,105.0,住,,,1101025,土地1建物1車位0,全,一層,透天厝,住商用,木造、磚木造,0520105,98.41,3,1,1,有,無,19500000,198151,,0.0,0,,RPSNMLSJJIGGFAU66DA,98.41,0.0,0.0,無,0126
萬榮鄉,土地,支亞干段978地號,4047.53,,山坡地保育區,農牧用地,1101001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,136,,0.0,0,,RPPNMLTJJIGGFBU56DA,0.0,0.0,0.0,無,
玉里鎮,土地,禹西段317地號,472.09,,一般農業區,農牧用地,1101029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,741,,0.0,0,,RPPNMLQJJIGGFCU98DA,0.0,0.0,0.0,無,
玉里鎮,土地,泰林段1824地號,7643.69,,特定農業區,農牧用地,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,327,,0.0,0,,RPPNMLKKJIGGFCU48DA,0.0,0.0,0.0,無,
富里鄉,土地,溪埔段773地號,5420.21,,一般農業區,農牧用地,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,738,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKJIGGFCU78DA,0.0,0.0,0.0,無,
富里鄉,土地,安通段397地號,5267.0,,山坡地保育區,農牧用地,1101022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,570,,0.0,0,,RPTNMLKKJIGGFCU88DA,0.0,0.0,0.0,無,0127
玉里鎮,土地,玉璞段1103地號,250.0,都市：其他:道路用地,,,1101027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2096500,8386,,0.0,0,包含公共設施保留地用地；,RPPNMLLKJIGGFCU58DA,0.0,0.0,0.0,無,0128
光復鄉,建物,花蓮縣光復鄉林森路１４號,0.0,,,,1101028,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0821029,214.93,5,2,3,有,無,1250000,5816,,0.0,0,,RPQNMLTJJIGGFBU66DA,211.95,0.0,2.98,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段１８１巷１５號,1207.0,農,,,1101020,土地1建物1車位0,全,四層,透天厝,農業用,鋼筋混凝土造,1020812,366.86,5,2,7,有,無,35200000,95949,,0.0,0,其他增建；,RPWNMLSJJIGGFAU07DA,351.98,0.0,14.88,有,0129
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉南昌北路７６號三樓之五,23.07,商,,,1101022,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090828,143.04,3,2,3,有,有,8700000,59867,升降機械,6.07,500000,,RPROMLKKJIGGFAU58DA,90.33,0.0,9.88,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕五街２２號五樓,29.33,住,,,1101005,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841205,138.0,3,2,2,有,無,6260000,45362,,0.0,0,,RPUOMLKKJIGGFAU88DA,83.21,0.0,13.68,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉自然街７號,58.0,住,,,1101028,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671215,75.91,2,1,1,有,無,2500000,32934,,0.0,0,,RPUPMLTJJIGGFAU17DA,75.91,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市長安街２７號十五樓之五,17.5,住,,,1101019,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,128.77,3,2,2,有,有,5900000,45818,坡道機械,7.23,0,其他增建；,RPUNMLLKJIGGFAU88DA,73.35,1.0,9.35,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街１６８號七樓之三,18.72,商,,,1101019,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100528,105.22,2,2,2,有,有,8594100,81677,,0.0,0,,RPXNMLLKJIGGFAU56DA,63.5,0.0,5.3,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路３號六樓之六,2.18,商,,,1101015,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,34.26,1,0,1,有,有,1550000,45242,,0.0,0,,RPROMLLKJIGGFAU68DA,19.23,1.2,3.5,有,
秀林鄉,土地,下台地段514地號,750.51,,一般農業區,農牧用地,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1066,,0.0,0,未登記建物；,RPSOMLLKJIGGFAU78DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市林政街８８巷１５號,100.0,住,,,1101027,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040204,214.0,6,2,6,有,無,16500000,77103,,0.0,0,頂樓加蓋；其他增建；,RPXNMLKKJIGGFAU09DA,196.38,0.0,17.62,無,0130
花蓮市,土地,福安段640地號,54.0,住,,,1101020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,51852,,0.0,0,未登記建物；,RPXOMLTJJIGGFAU37DA,0.0,0.0,0.0,無,0131
