鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號八樓之１,20.51,住,,,1091102,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8920000,64961,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPUWMLSLPHHGFJB57DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號九樓之５,14.87,住,,,1091115,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,116.15,2,2,1,有,有,6880000,66337,坡道平面,31.28,1250000,原預售屋合約金額為新台幣688萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣738萬元整，交易日期民國110年6月21日預售屋、或土地及建物分件登記案件；,RPRONLSLPHHGFJB56DA,50.45,0.0,7.44,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號八樓之２,13.85,住,,,1091123,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,112.00999999999999,2,2,1,有,有,6700000,67699,坡道平面,30.03,1150000,原預售屋合約金額為新台幣670萬元整，現由買方另提供預售屋買賣契約書暨管理價款申請書買賣總價為新台幣728萬元整，交易日期民國110年8月23日預售屋、或土地及建物分件登記案件；,RPQNNLSLPHHGFJB98DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號八樓之２,20.51,住,,,1091102,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8920000,64961,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPVWMLSLPHHGFJB67DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號七樓之６,23.59,住,,,1091114,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,163.37,3,2,2,有,有,9400000,62457,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPOUMLSLPHHGFJB76DA,82.56,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號九樓之７,16.41,住,,,1091119,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,125.45,2,2,1,有,有,7450000,65838,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPTONLSLPHHGFJB76DA,56.71,0.0,7.44,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號十二樓之７,16.41,住,,,1091123,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,125.45,2,2,1,有,有,7650000,67962,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPQUNLSLPHHGFJB07DA,56.71,0.0,7.44,有,
南屯區,房地(土地+建物),臺中市南屯區嶺東南路１５１號二樓之２,10.54,住,,,1091120,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,74.77,2,2,1,有,有,5140000,68744,,0.0,0,109年11月14日讓售總金額549萬元整預售屋、或土地及建物分件登記案件；,RPPQMLSJPHHGFCB18DA,47.78,0.0,3.47,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號七樓之３,23.08,住,,,1091114,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,165.74,3,2,2,有,有,9250000,60241,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPRUMLSLPHHGFJB07DA,81.18,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號九樓之６,10.77,住,,,1091109,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.9,1,0,1,有,有,5560000,68828,坡道平面,31.28,1250000,原預售屋合約金額為新台幣556萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣590萬元整，交易日期民國110年6月6日預售屋、或土地及建物分件登記案件；,RPRQMLTLPHHGFJB76DA,36.11,0.0,6.5,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號八樓之６,23.59,住,,,1091101,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,163.37,3,2,2,有,有,9640000,63517,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPXVMLSLPHHGFJB77DA,82.56,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號八樓之３,20.51,住,,,1091123,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.82,3,2,2,有,有,9060000,63734,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPRNNLSLPHHGFJB09DA,72.02,0.0,8.34,有,
