鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,建物,基隆市中正區正義路１００巷１２３之２號,0.0,住,,,1101123,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0620727,61.43,3,2,1,有,無,有,5500,90,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPXOMLLLKIGGFDC08CC
中正區,建物,基隆市中正區正義路２巷４３之２號２樓,0.0,住,,,1101123,土地0建物1車位0,地下四層,0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740126,94.78,2,2,1,有,無,有,10000,106,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPPPMLLLKIGGFDC37CC
安樂區,建物,基隆市安樂區武嶺街２１７之４號７樓,0.0,其他,,,1101126,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850406,99.99,3,2,2,有,無,有,14200,142,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPSPMLLLKIGGFDC67CC
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路２１-１８號９樓,6.67,住,,,1101220,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961116,36.61,3,2,2,有,有,有,21000,683,坡道平面,9.54,2500,,RPTPMLLLKIGGFDC77CC
中山區,建物,基隆市中山區復旦路１７之４號５樓,0.0,住,,,1101126,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780408,109.14,3,2,2,有,無,有,11000,101,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPUPMLLLKIGGFDC87CC
中正區,建物,基隆市中正區調和街５之３號,0.0,住,,,1101126,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700730,88.73,4,1,2,有,無,有,13500,152,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPVPMLLLKIGGFDC97CC
中正區,建物,基隆市中正區觀海街５８號５樓,0.0,住,,,1101127,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,50.84,2,1,2,有,有,有,10500,207,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPWPMLLLKIGGFDC08CC
信義區,建物,基隆市信義區深澳坑路１之３４號４樓,0.0,住,,,1101127,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800204,110.63,4,2,2,有,有,有,10000,90,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPXPMLLLKIGGFDC18CC
安樂區,建物,基隆市安樂區中和路１６８巷８弄４號２樓,0.0,住,,,1101127,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,80.49,3,2,1,有,無,有,9000,112,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPPQMLLLKIGGFDC47CC
中正區,建物,基隆市中正區和一路８４巷２３之２號,0.0,住,,,1101129,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681222,61.87,2,1,1,有,無,有,6600,107,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPTQMLLLKIGGFDC87CC
暖暖區,建物,基隆市暖暖區碇內街１９６巷２號４樓,0.0,住,,,1101129,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730112,83.67,3,1,1,有,無,有,8000,96,,0.0,0,基隆市社會住宅包租代管第三期計畫,RPVQMLLLKIGGFDC08CC
