鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
成功鎮,土地,小馬東段466地號,238.31,,風景區,丙種建築用地,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,13008,,0.0,0,未登記建物；,RPRNMLOJJHHGFBV98DA,0.0,0.0,0.0,無,009
台東市,土地,自強段934地號,54.03,住,,,1110106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,40718,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRJJHHGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,台東段487地號,396.0,商,,,1110106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67702033,170965,,0.0,0,政府機關標讓售；,RPXNMLMKJHHGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,台東段487-2地號,10.0,商,,,1110106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1709647,170965,,0.0,0,政府機關標讓售；,SPXNMLMKJHHGFAV86DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市勝利街８６之３號,74.0,住,,,1110105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840124,99.67,3,1,2,有,無,3500000,35116,,0.0,0,,RPSNMLMKJHHGFAV88DA,94.63,0.0,5.04,無,
台東市,土地,台東段348-3地號,266.0,商,,,1110110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60088888,225898,,0.0,0,政府機關標讓售；,RPROMLNKJHHGFAV98DA,0.0,0.0,0.0,無,
台東市,土地,新生段1391地號,111.0,都市：其他:道路用地,,,1110107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,13514,,0.0,0,包含公共設施保留地用地；,RPUNMLSKJHHGFAV07DA,0.0,0.0,0.0,無,010
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十三樓之２０,6.53,商,,,1110103,土地1建物1車位0,十三層,十五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1150000,23374,,0.0,0,,RPPNMLOJJHHGFDV98DA,30.45,0.0,4.85,有,
關山鎮,土地,西莊段751地號,2146.67,,特定農業區,農牧用地,1110112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,932,,0.0,0,,RPPNMLSKJHHGFCV86EA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５７號四樓之６,9.72,商,,,1110110,土地2建物1車位0,四層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0830427,99.7,1,1,1,有,無,1200000,12036,,0.0,0,,RPPNMLRKJHHGFDV76DA,39.75,0.0,2.89,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５５號五樓之２０,9.14,商,,,1110104,土地2建物1車位0,五層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0840110,43.09,1,0,1,有,有,730000,16941,,0.0,0,冷氣1臺沙發1組藝術燈飾1具衣櫥1具以固定物交付,RPRNMLMKJHHGFDV09DA,27.78,3.75,0.0,有,
