編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPJKIHGFBJ08DA,14,35.74,商業用,鋼筋混凝土造,98年2月25日,十一層,三層 陽台 雨遮,全筆移轉
RPRNMLPJKIHGFBJ08DA,14,11.38,共有部分,鋼筋混凝土造,98年2月25日,十一層,,持分移轉
RPXNMLQLIIHGFCJ98EA,48,90.40,住家用,加強磚造,63年7月1日,二層,一層 二層,持分移轉
RPPNMLKLIIHGFCJ47DA,,132.16,住家用,鋼筋混凝土造,,六層,三層 陽台,全筆移轉
RPPNMLKLIIHGFCJ47DA,,37.77,共有部分,鋼筋混凝土造,,六層,,持分移轉
RPPNMLKLIIHGFCJ47DA,,15.78,共有部分,鋼筋混凝土造,,六層,,持分移轉
RPVNMLPLIIHGFDJ68DA,,55.30,住宅,土石磚造,,一層,一層,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,18.18,管委會,鋼筋混凝土造,100年10月27日,五層,一層 雨遮,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,34.04,集合住宅,鋼筋混凝土造,100年10月27日,五層,一層 陽台 雨遮,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,87.67,集合住宅、機電空間,鋼筋混凝土造,100年10月27日,五層,二層 陽台 雨遮,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,87.67,集合住宅、機電空間,鋼筋混凝土造,100年10月27日,五層,三層 陽台 雨遮,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,87.67,集合住宅,鋼筋混凝土造,100年10月27日,五層,四層 陽台 雨遮,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,121.38,集合住宅,鋼筋混凝土造,100年10月27日,五層,五層 陽台 雨遮 見其他登記事項,全筆移轉
RPXNMLQLIIHGFDJ98DA,11,35.87,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPXNMLQLIIHGFDJ98DA,11,35.87,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPXNMLQLIIHGFDJ98DA,11,7.17,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPXNMLQLIIHGFDJ98DA,11,35.87,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPXNMLQLIIHGFDJ98DA,11,14.35,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPXNMLQLIIHGFDJ98DA,11,107.60,梯間、機房、水箱,鋼筋混凝土造,100年10月27日,五層,,持分移轉
RPRSMLQLIIHGFBJ68DA,27,249.44,住商用,鋼筋混凝土造,84年8月12日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPRRMLNKIIHGFBJ18DA,1,46.03,集合住宅,鋼筋混凝土造,111年3月31日,十一層,三層 陽台 雨遮,全筆移轉
RPRRMLNKIIHGFBJ18DA,1,54.23,本共有部分之項目有停車空間兼防空避難室、停車空間、門廳、機房、水箱、電梯機房、公共服務空間等七項。,鋼筋混凝土造,111年3月31日,十一層,,持分移轉
RPRPMLMKIIHGFDJ08DA,29,110.30,住家用,鋼筋混凝土造,83年2月17日,六層,二層 陽台,全筆移轉
RPRPMLMKIIHGFDJ08DA,29,17.75,共有部分,鋼筋混凝土造,83年2月17日,六層,,持分移轉
RPRPMLMKIIHGFDJ08DA,29,47.25,停車空間,鋼筋混凝土造,83年2月17日,六層,,持分移轉
RPQNMLRKIIHGFDJ28DA,,277.72,集合住宅、停車空間、樓梯間,鋼筋混凝土造,111年5月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
