鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
安樂區,房地(土地+建物),基隆市安樂區崇德路１７８巷２之３號,35.88,住,,,1110826,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700512,104.47,3,2,2,有,無,3300000,31588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLRHHGFDC68EA,104.47,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路７３３之３號,38.76,住,,,1110824,土地9建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,75.02,3,1,1,有,無,2000000,26660,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSLRHHGFDC58DA,75.02,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區東信路３巷１０１號３樓,38.3,都市：其他:住宅區,,,1110830,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770416,116.36,3,2,2,有,無,4400000,37814,,0.0,0,,RPWOMLRLRHHGFDC56DA,103.48,0.0,12.88,無,0381
中正區,房地(土地+建物),基隆市中正區新豐街３３３巷５６號６樓,11.03,住,,,1110820,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,54.290000000000006,1,1,1,有,有,2920000,53785,,0.0,0,,RPXNMLRLRHHGFDC56DA,41.78,0.0,4.78,有,0382
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１０２之３號十四樓,24.5,住,,,1110816,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,201.31,3,2,2,有,有,15500000,85576,坡道平面,35.96,1350000,預售屋、或土地及建物分件登記案件；,RPVOMLQLRHHGFDC98DA,108.3,0.0,13.15,有,
信義區,房地(土地+建物)+車位,基隆市信義區孝東路１０２之３號八樓,24.5,住,,,1110806,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,201.31,3,2,2,有,有,13750000,76202,坡道平面,35.96,1150000,預售屋、或土地及建物分件登記案件；,RPTOMLQLRHHGFDC78DA,108.3,0.0,13.15,有,
安樂區,房地(土地+建物),基隆市安樂區崇德路１０巷３４之２號４樓,22.35,住,,,1110805,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721001,81.97,3,2,1,有,無,3000000,36599,,0.0,0,,RPVNMLQLRHHGFDC88DA,71.38,0.0,10.59,無,
信義區,房地(土地+建物),基隆市信義區深澳坑路２３２之４４號,119.44,住,,,1110831,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970307,198.35,5,2,4,有,有,10700000,53945,,0.0,0,,RPVPMLLLRHHGFDC58DA,186.98,0.0,10.99,無,
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷２１弄７９號５樓,27.71,都市：其他:道路用地,,,1110830,土地33建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,116.11,3,2,2,有,有,7100000,61149,,0.0,0,,RPXPMLKLRHHGFDC68DA,93.08,0.0,8.53,有,
中正區,房地(土地+建物),基隆市中正區新豐街１８８號６樓,13.31,住,,,1110813,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,72.5,2,1,1,有,有,3950000,54483,,0.0,0,,RPSPMLMLRHHGFDC38DA,48.86,1.38,4.84,有,0383
