編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLSJJIHGFAI48EA,31,9.81,共有部份,鋼筋混凝土造,80年12月27日,六層,,持分移轉
RPUOMLSLIIHGFAI58DA,31,115.46,住家用,鋼筋混凝土造,80年5月15日,九層,五層 陽台,全筆移轉
RPUOMLSLIIHGFAI58DA,31,30.51,共有部份,鋼筋混凝土造,80年5月15日,九層,,持分移轉
RPQNMLRJJIHGFAI87DA,27,20.29,共有部份,鋼筋混凝土造,84年10月2日,十四層,,持分移轉
RPQNMLRJJIHGFAI87DA,27,19.27,共有部份,鋼筋混凝土造,84年10月2日,十四層,,持分移轉
RPQNMLRJJIHGFAI87DA,27,109.17,住家用,鋼筋混凝土造,84年10月2日,十三層,四層 五層 陽台 花台,全筆移轉
RPPOMLSJJIHGFAI97DA,54,93.96,住家用,加強磚造,58年1月8日,二層,一層 二層,全筆移轉
RPSNMLMJJIHGFAI57DA,30,88.62,住家用,鋼筋混凝土造,82年3月25日,十二層,十層 陽台,全筆移轉
RPSNMLMJJIHGFAI57DA,30,18.31,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPSNMLMJJIHGFAI57DA,30,9.07,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPQPMLKLIIHGFAI47DA,29,88.31,住家用,鋼筋混凝土造,82年11月17日,七層,六層 陽台 花台,全筆移轉
RPQPMLKLIIHGFAI47DA,29,11.78,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPQPMLKLIIHGFAI47DA,29,13.61,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPXNMLSJJIHGFAI68DA,28,93.75,住家用,鋼筋混凝土造,83年6月6日,十層,四層 陽台,全筆移轉
RPXNMLSJJIHGFAI68DA,28,14.25,共有部份,鋼筋混凝土造,83年6月6日,十層,,持分移轉
RPXNMLSJJIHGFAI68DA,28,34.37,共有部份,鋼筋混凝土造,83年6月6日,十層,,持分移轉
RPRNMLOJJIHGFAI67DA,36,71.37,住家用,鋼筋混凝土造,75年5月22日,十層,九層 陽台,全筆移轉
RPRNMLOJJIHGFAI67DA,36,5.61,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPRNMLOJJIHGFAI67DA,36,6.28,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPOPMLTKIIHGFAI08DA,27,70.49,住家用,鋼筋混凝土造,84年10月4日,十一層,五層 陽台 花台,全筆移轉
RPOPMLTKIIHGFAI08DA,27,14.35,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPOPMLTKIIHGFAI08DA,27,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPTOMLQLIIHGFAI28DA,29,139.86,住家用,鋼筋混凝土造,83年4月8日,十二層,十二層 陽台 花台,全筆移轉
RPTOMLQLIIHGFAI28DA,29,.66,住家用,鋼筋混凝土造,83年4月8日,十二層,地下層,持分移轉
RPTOMLQLIIHGFAI28DA,29,11.56,共有部份,鋼筋混凝土造,83年4月8日,十二層,,持分移轉
