鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉瑞源路,33.6,住,,,1110901,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.15,3,1,2,有,無,8060000,77800,一樓平面,16.26,1300000,,RPQNMLOKRHHGFAT86CB,幸福律,B棟1號
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路1409巷,25.36,住,,,1110819,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.83,2,1,2,有,無,4500000,61788,,0.0,0,,RPPNMLPKRHHGFAT86CB,皇家旺市-3期,B棟3號
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路1409巷,25.36,住,,,1110828,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.83,2,1,2,有,無,4580000,62886,,0.0,0,,RPQNMLPKRHHGFAT96CB,皇家旺市-3期,B棟3號
竹田鄉,房地(土地+建物),屏東縣竹田鄉西勢村龍門路,132.67,,鄉村區,乙種建築用地,1110905,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.46,4,2,3,有,無,9500000,69617,,0.0,0,,RPPNMLQKRHHGFCT17CB,欣禾苑,B棟2號
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1110831,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,7880000,77567,一樓平面,13.75,1300000,,RPPNMLRKRHHGFAT07CB,屏東印象,A3棟02F號
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1110826,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9350000,78706,坡道平面,13.75,1300000,,RPQNMLRKRHHGFAT17CB,屏東印象,E2棟05F號
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1110831,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,7920000,78038,一樓平面,13.75,1300000,,RPRNMLRKRHHGFAT27CB,屏東印象,A3棟03F號
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1110829,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,7900000,77803,一樓平面,13.75,1300000,,RPSNMLRKRHHGFAT37CB,屏東印象,E1棟02F號
屏東市,房地(土地+建物),屏東縣屏東市和生路一段,24.27,,鄉村區,乙種建築用地,1110830,土地2建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.57,2,2,1,有,無,7340000,88894,,0.0,0,,RPPNMLTKRHHGFAT27CB,中洲One Park,A棟2號
里港鄉,房地(土地+建物),屏東縣里港鄉永豐路一段,65.01,住,,,1110907,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,184.87,4,1,5,有,無,10200000,55174,,0.0,0,,RPPNMLTKRHHGFBT37CB,永豐馥,B棟1號
