鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十六街,31.12,住,,,1111019,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.3,2,2,1,有,無,7000000,89074,坡道機械,8.45,600000,,RPPNMLPLIIHGFAI77DB,聯儀新天地,D棟4號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,201.53,其他,,,1111013,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,263.07,0,6,5,有,無,26880000,102178,,0.0,0,,RPPNMLQLIIHGFAI87DB,成家,A棟1號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,23.14,住,,,1111005,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.8,2,2,1,有,無,5700000,71323,坡道機械,13.22,880000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLIIHGFAI87CB,拉斐特三期,5樓D號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,61.16,住,,,1111020,土地1建物1車位1,1至3層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,192.6,4,2,2,有,無,16160000,85907,坡道機械,13.22,750000,,RPQNMLRLIIHGFAI97CB,拉斐特三期,A棟2號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,97.0,住,,,1111013,土地4建物1車位0,一至四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,289.14,3,2,3,有,無,28880000,99882,,0.0,0,THEONEB2戶/有電梯,RPPNMLTLIIHGFAI08CB,勃朗峰、THEONE,B棟2號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,97.0,住,,,1111013,土地4建物1車位0,一至四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,284.41,3,2,4,有,無,28380000,99786,,0.0,0,THEONEB3戶/有電梯,RPQNMLTLIIHGFAI18CB,勃朗峰、THEONE,B棟3號
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,129.0,住,,,1111024,土地4建物1車位0,一至三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,380.22,3,2,4,有,無,32880000,86476,,0.0,0,THEONEC9棟/有電梯,RPRNMLTLIIHGFAI28CB,勃朗峰、THEONE,C棟9號
嘉義市,房地(土地+建物),嘉義市嘉義市竹圍路,10.55,商,,,1111021,土地3建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.56,2,1,1,有,無,4430000,75649,,0.0,0,,RPQNMLKMIIHGFAI37CB,湛然天玉,D棟2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,47.2,住,,,1111030,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.62,3,2,2,有,無,12000000,91320,一樓平面,16.45,1300000,,RPPNMLLMIIHGFAI37CB,好人居Ⅲ,A棟3F9號
嘉義市,房地(土地+建物),嘉義市嘉義市環湖二街,112.07,其他,,,1111008,土地1建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,186.2,3,2,4,有,無,11800000,63373,,0.0,0,,RPPNMLMJJIHGFAI27CB,泰祐/直木賞NO.8,H棟1號
