編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLPLIIHGFAP76EA,,188.28,住家用,鋼筋混凝土造,111年7月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXOMLRJIIHGFDP96DA,,168.62,住家用,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLTKIIHGFAP66DA,,37.63,集合住宅,鋼筋混凝土造,111年7月28日,九層,五層,全筆移轉
RPVNMLTKIIHGFAP66DA,,16.91,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPQPMLOKIIHGFAP48DA,,37.63,集合住宅,鋼筋混凝土造,111年7月28日,九層,二層,全筆移轉
RPQPMLOKIIHGFAP48DA,,16.91,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPVNMLLJJIHGFDP78DA,,58.02,集合住宅,鋼筋混凝土造,110年10月18日,九層,四層 陽台,全筆移轉
RPVNMLLJJIHGFDP78DA,,33.20,本共有部分之項目有電梯間、安全梯、消防機房＋發電機房、汙水機房、梯廳、防空避難室兼停車空間、電信室、台電管道間、車道、停車空間等１０項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
RPVNMLLJJIHGFDP78DA,,21.11,本共有部分之項目有電梯、安全梯、管理委員會使用空間、梯廳、電梯間、走廊、造型、機械室、電梯機房等９項,鋼筋混凝土造,110年10月18日,九層,,持分移轉
RPUOMLTKIIHGFAP66DA,,58.58,集合住宅,鋼筋混凝土造,111年7月28日,九層,六層 陽台,全筆移轉
RPUOMLTKIIHGFAP66DA,,53.14,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPTNMLSJJIHGFAP09EA,,225.15,住家用,鋼筋混凝土造,111年7月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXOMLKKJIHGFAP78DA,,91.09,集合住宅,鋼筋混凝土造,111年8月29日,七層,五層 陽台,全筆移轉
RPXOMLKKJIHGFAP78DA,,40.15,防空避難室兼停車空間、台電配電場所、電信機房、消防機房、停車空間,鋼筋混凝土造,111年8月29日,七層,,持分移轉
RPXOMLKKJIHGFAP78DA,,23.13,無障礙昇降梯、梯廳、安全梯間、昇降機、樓梯間、水箱,鋼筋混凝土造,111年8月29日,七層,,持分移轉
RPSNMLLLJIHGFAP48EA,,182.89,住宅、樓梯間,鋼筋混凝土造,110年8月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVPMLOJJIHGFCP56DA,,60.09,集合住宅,ＲＣ造,111年6月20日,五層,三層 陽台,全筆移轉
RPVPMLOJJIHGFCP56DA,,3.78,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPVPMLOJJIHGFCP56DA,,12.88,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPWNMLPJJIHGFCP56DA,,61.17,集合住宅,ＲＣ造,111年6月20日,五層,三層 陽台,全筆移轉
RPWNMLPJJIHGFCP56DA,,3.85,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPSPMLOKIIHGFAP68DA,,53.57,集合住宅,鋼筋混凝土造,111年7月28日,九層,二層 陽台,全筆移轉
RPWNMLPJJIHGFCP56DA,,14.17,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPSPMLOKIIHGFAP68DA,,50.24,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPWOMLOKIIHGFAP98DA,,37.63,集合住宅,鋼筋混凝土造,111年7月28日,九層,二層,全筆移轉
RPWOMLOKIIHGFAP98DA,,43.48,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPSSMLOKIIHGFAP98DA,,53.57,集合住宅,鋼筋混凝土造,111年7月28日,九層,四層 陽台,全筆移轉
RPSSMLOKIIHGFAP98DA,,50.24,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPVOMLTKIIHGFAP76DA,,54.28,集合住宅,鋼筋混凝土造,111年7月28日,九層,六層 陽台,全筆移轉
RPVOMLTKIIHGFAP76DA,,51.21,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPTPMLSLJIHGFDP07DA,,186.55,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPUQMLOKIIHGFAP98DA,,53.57,集合住宅,鋼筋混凝土造,111年7月28日,九層,三層 陽台,全筆移轉
