,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
283,a,士林區,芝玉路一段222號八樓之2,1100119,68000000,664621.1726,102.31392378606266,房地(土地+建物)+車位,住宅大樓,97,4,2,3,坡道平面
284,a,大同區,庫倫街13巷3弄21號四樓,1100110,12450000,704624.6584000001,17.668981423770166,房地(土地+建物),華廈,107,1,1,1,
285,a,中正區,汀州路三段104巷17號,1100103,33160000,710528.8172,46.66946532960409,房地(土地+建物),華廈,89,3,2,2,
286,a,大安區,富陽街157巷13號地下樓,1100104,16100000,54271.3186,296.657616128015,建物,公寓,72,0,0,0,
287,a,中山區,雙城街3巷12號七樓,1100119,45880000,833253.3364,55.06128568079983,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
288,a,信義區,永吉路30巷145號二樓,1100112,29660000,807279.6658000001,36.74067520406012,房地(土地+建物)+車位,華廈,96,2,1,1,其他
289,a,文山區,試院路5號二樓等共有部分,1100114,4700000,143730.4347826087,32.700102849537174,車位,其他,104,0,0,0,坡道平面
290,a,中山區,民權東路一段72號十樓之8,1100106,7340000,532818.9266,13.77578692040404,房地(土地+建物),住宅大樓,67,3,2,2,
291,a,松山區,南京東路五段239號十六樓之18,1100110,13980000,879617.1814,15.89327754802312,房地(土地+建物),住宅大樓,98,1,1,1,
292,a,中正區,重慶南路一段121號六樓之4,1100104,10600000,549671.895,19.284231368605813,房地(土地+建物),華廈,71,0,2,0,
293,a,大同區,雙連街75號十二樓,1100105,54080000,787983.7112,68.63086029740762,房地(土地+建物)+車位,住宅大樓,106,4,2,2,坡道平面
294,a,中正區,寧波西街92號地下,1100112,5500000,338330.85225158173,16.256276846754186,車位,其他,66,0,0,0,坡道平面
295,a,大安區,和平東路三段450號五樓之3,1100125,18130000,794671.3446000001,22.81446301442489,房地(土地+建物),住宅大樓,109,1,1,1,
296,a,內湖區,大湖街131巷2弄43號七樓,1100106,14500000,588075.3736,24.656703291681588,房地(土地+建物),華廈,76,2,2,1,
297,a,士林區,中山北路七段14巷5弄10號五樓,1100106,20000000,413327.47980000003,48.387782031036394,房地(土地+建物),公寓,67,3,2,2,
298,a,內湖區,民權東路六段150之3號七樓之1,1100105,18620000,503632.0184,36.97143811299826,房地(土地+建物)+車位,住宅大樓,98,2,2,1,坡道平面
299,a,中正區,南昌路一段5號六樓,1100116,2500000,202760.05888125615,12.329844515699678,車位,其他,71,0,0,0,坡道平面
300,a,中山區,民權東路一段72號十樓之7,1100106,7340000,538137.9588,13.63962508121068,房地(土地+建物),住宅大樓,67,3,2,2,
301,a,北投區,自強街57號,1100115,16500000,748019.895,22.058236833393316,房地(土地+建物),公寓,60,0,0,0,
302,a,內湖區,陽光街345巷5號六樓,1100125,69000000,366477.6822,188.27885939953154,房地(土地+建物)+車位,華廈,90,6,0,0,坡道平面
303,a,文山區,羅斯福路五段225之2號三樓,1100110,23950000,659179.8258,36.33302941414139,房地(土地+建物),華廈,73,3,2,2,
304,a,中山區,雙城街3巷16號五樓,1100113,53600000,849884.8162,63.06736981095392,房地(土地+建物)+車位,住宅大樓,109,4,2,3,坡道平面
305,a,中正區,羅斯福路一段67號,1100118,1350000,1640746.3235294118,0.8227962974166616,車位,其他,98,0,0,0,塔式車位
306,a,北投區,行義路178之1號四樓,1100119,19000000,357750.3702,53.109658529152796,房地(土地+建物)+車位,華廈,73,3,2,2,坡道平面
307,a,大安區,安和路二段88號十四樓之3,1100111,78680000,1070401.511,73.50512792764546,房地(土地+建物)+車位,住宅大樓,78,4,2,3,坡道平面
308,a,中山區,中山北路二段77巷16號地下,1100113,51000000,554352.9078,91.9991566426487,房地(土地+建物),華廈,71,0,2,2,
309,a,內湖區,康寧路一段290號等,1100113,1800000,175580.99734434937,10.251678867445097,車位,其他,80,0,0,0,坡道平面
310,a,北投區,大業路546之1號,1100123,1000000,972294.1176470589,1.028495371770827,車位,其他,99,0,0,0,升降機械
311,a,大安區,四維路170巷36號八樓之7,1100122,24390000,990034.2072000001,24.63551241222203,房地(土地+建物),華廈,98,2,1,2,
312,a,中山區,民族東路410巷47號五樓,1100120,22880000,558657.0594,40.95535823815278,房地(土地+建物),華廈,73,4,1,2,
313,a,松山區,八德路四段181巷17弄48號四樓,1100110,17080000,752942.2312,22.684343223488458,房地(土地+建物),華廈,95,2,2,1,
314,a,士林區,中山北路六段195巷8號四樓之3,1100110,42500000,783233.2766,54.262250174675486,房地(土地+建物)+車位,住宅大樓,97,3,2,2,坡道平面
315,a,松山區,民生東路三段116號地下室,1100102,2950000,240971.33679268594,12.242119910460403,車位,其他,73,0,0,0,坡道平面
316,a,萬華區,西園路二段52巷18弄4號三樓,1100114,7800000,368781.8248,21.150716969932407,房地(土地+建物),公寓,58,3,2,1,
317,a,南港區,經貿二路235巷60弄28號八樓,1100108,43500000,744221.5308000001,58.45033797025427,房地(土地+建物)+車位,住宅大樓,101,4,2,2,坡道平面
318,a,南港區,研究院路二段12巷57弄2之1號六樓,1100115,19169000,591073.7342000001,32.43081005104151,房地(土地+建物),華廈,105,2,1,2,
319,a,士林區,天母西路50巷43號地下一層,1100118,3050000,234317.68533581222,13.016516425676086,車位,其他,93,0,0,0,坡道平面
320,a,松山區,八德路四段636號八樓之1,1100103,15500000,949267.0816,16.328386710592113,房地(土地+建物)+車位,住宅大樓,102,1,1,1,坡道機械
321,a,北投區,公路268號,1100122,9400000,370596.70900000003,25.364499391709384,房地(土地+建物),公寓,58,3,2,1,
322,a,內湖區,民權東路六段210巷21弄3號八樓之1,1100109,20880000,802522.6196,26.017958235753134,房地(土地+建物)+車位,華廈,108,1,1,1,塔式車位
