編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOLLHIGFBJ18CC,10,72.25,本共有部分之項目有防空避難室兼停車空間、守衛室、污水機房、消防機械室、頂蓋型開放空間等五項,鋼筋混凝土造,101年11月8日,十三層,,
RPPNMLRLLHIGFDJ68CC,4,60.82,集合住宅,鋼筋混凝土造,108年8月13日,七層,,
RPPNMLRLLHIGFDJ68CC,4,.13,共有部分,鋼筋混凝土造,108年8月13日,七層,,
RPQNMLPLLHIGFBJ38CC,2,49.04,集合住宅,鋼筋混凝土造,109年12月26日,二十四層,,
RPPNMLRLLHIGFDJ68CC,4,37.77,共有部分,鋼筋混凝土造,108年8月13日,七層,,
RPQNMLPLLHIGFBJ38CC,2,57.06,本共有部分之項目有停車空間、排煙室、水箱室、消防機械室、梯間、地下室進排氣機房、雨汙水機房、安全梯、防空避難室兼停車空間、台電配電室、電錶室、發電機房、防災中心、管委會使用空間、車道、梯廳、特別安全梯、機械室、機房、電梯機房、消防中繼機房等二十一項。,鋼筋混凝土造,109年12月26日,二十四層,,
RPPNMLPLLHIGFBJ28CC,20,.07,住家用,鋼筋混凝土造,92年3月21日,十層,,
RPQNMLRLLHIGFDJ78CC,28,107.21,住家用,鋼筋混凝土造,84年6月14日,六層,,
RPPNMLPLLHIGFBJ28CC,20,89.96,住家用,鋼筋混凝土造,92年3月21日,十層,,
RPQNMLRLLHIGFDJ78CC,28,16.85,共有部分,鋼筋混凝土造,84年6月14日,六層,,
RPPNMLPLLHIGFBJ28CC,20,13.47,共有部分,鋼筋混凝土造,92年3月21日,十層,,
RPQNMLRLLHIGFDJ78CC,28,18.72,共有部分,鋼筋混凝土造,84年6月14日,六層,,
RPPNMLTLLHIGFBJ68CC,30,78.98,住家用,鋼筋混凝土造,82年6月25日,八層,,
RPPNMLPLLHIGFBJ28CC,20,47.48,共有部分,鋼筋混凝土造,92年3月21日,十層,,
RPPNMLTLLHIGFBJ68CC,30,33.38,共有部分,鋼筋混凝土造,82年6月25日,八層,,
RPPNMLPLLHIGFBJ28CC,20,.01,共有部分,鋼筋混凝土造,92年3月21日,十層,,
RPRNMLTLLHIGFBJ88CC,14,124.93,住家用,鋼筋混凝土造,98年1月6日,十四層,,
RPQNMLTLLHIGFBJ78CC,29,85.00,住家用,鋼筋混凝土造,83年1月6日,五層,,
RPRNMLTLLHIGFBJ88CC,14,36.52,共有部分,鋼筋混凝土造,98年1月6日,十四層,,
RPQNMLTLLHIGFBJ78CC,29,10.28,共有部分,鋼筋混凝土造,83年1月6日,五層,,
RPRNMLTLLHIGFBJ88CC,14,17.30,共有部分,鋼筋混凝土造,98年1月6日,十四層,,
RPQNMLTLLHIGFBJ78CC,29,33.52,共有部分,鋼筋混凝土造,83年1月6日,地下層,,
RPQNMLKMLHIGFBJ97CC,18,88.46,住家用,鋼筋混凝土造,94年8月31日,十二層,,
RPQNMLKMLHIGFBJ97CC,18,19.36,共有部分,鋼筋混凝土造,94年8月31日,十二層,,
RPQNMLKMLHIGFBJ97CC,18,12.98,共有部分,鋼筋混凝土造,94年8月31日,十二層,,
RPQNMLKMLHIGFBJ97CC,18,.12,守衛室,鋼筋混凝土造,94年8月31日,十二層,,
RPQNMLKMLHIGFBJ97CC,18,19.76,共有部分,鋼筋混凝土造,94年8月31日,十二層,,
RPPNMLLMLHIGFBJ97CC,15,9.06,共有部分,鋼筋混凝土造,96年12月4日,十三層,,
RPPNMLLMLHIGFBJ97CC,15,4.97,共有部分,鋼筋混凝土造,96年12月4日,十三層,,
RPPNMLLMLHIGFBJ97CC,15,29.88,商業用,鋼筋混凝土造,96年12月4日,十一層,,
RPPNMLLMLHIGFDJ18CC,18,16.87,住家用,鋼筋混凝土造,94年6月10日,六層,,
RPPNMLLMLHIGFDJ18CC,18,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,
RPPNMLLMLHIGFDJ18CC,18,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,
RPPNMLLMLHIGFDJ18CC,18,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,
RPPNMLLMLHIGFCJ08CC,28,115.44,商業用,鋼筋混凝土造,84年1月20日,十二層,,
RPPNMLLMLHIGFCJ08CC,28,13.73,共有部分,鋼筋混凝土造,84年1月20日,十三層,,
RPQNMLLMLHIGFBJ08CC,5,104.02,住家用,鋼筋混凝土造,106年10月20日,十五層,,
RPQNMLLMLHIGFBJ08CC,5,21.57,本共有部分之項目有樓梯間、緊急昇降機、排煙室等三項。,鋼筋混凝土造,106年10月20日,十五層,,
RPQNMLLMLHIGFBJ08CC,5,10.58,本共有部分之項目有外廊、公共服務空間、排煙室、緊急昇降機、樓梯間、管委會使用空間、水錶室、機房、水箱等九項。,鋼筋混凝土造,106年10月20日,十五層,,
RPQNMLLMLHIGFBJ08CC,5,57.59,本共有部分之項目有停車空間、水箱、揚水泵機房、消防機房、雨污水機房、機房、電信機房、防空避難室兼停車空間、台電配電室、緊急發電機室、景觀機房、緊急昇降機、排煙室、樓梯間等十四項。,鋼筋混凝土造,106年10月20日,十五層,,
RPRNMLQJMHIGFDJ68CC,22,90.88,住家用,鋼筋混凝土造,89年11月23日,五層,,
RPPNMLQJMHIGFCJ38CC,27,91.77,住家用,鋼筋混凝土造,85年5月14日,六層,,
RPRNMLQJMHIGFDJ68CC,22,16.45,梯間,鋼筋混凝土造,89年11月23日,五層,,
RPPNMLQJMHIGFCJ38CC,27,39.49,共有部分,鋼筋混凝土造,85年5月14日,六層,,
RPRNMLLMLHIGFBJ18CC,4,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,,
RPRNMLQJMHIGFDJ68CC,22,3.37,停車空間,鋼筋混凝土造,89年11月23日,五層,,
RPRNMLLMLHIGFBJ18CC,4,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,,
RPPNMLQJMHIGFDJ48CC,2,59.95,集合住宅,鋼筋混凝土造,110年9月13日,九層,,
RPRNMLLMLHIGFBJ18CC,4,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,,
RPPNMLQJMHIGFDJ48CC,2,29.50,共用部分,鋼筋混凝土造,110年9月13日,九層,,
