編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLNJNHIGFAU09DA,28,8.20,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPQNMLNJNHIGFAU09DA,28,4.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPRNMLNJNHIGFAU56DA,,49.49,住家用,鋼筋混凝土加強磚造,67年0月0日,一層,一層,全筆移轉
RPQNMLMJNHIGFAU98DA,46,56.13,住家用,加強磚造,,一層,一層,全筆移轉
RPQNMLOJNHIGFAU56DA,,216.42,住家用,鋼筋混凝土造,112年3月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLOJNHIGFAU76DA,26,68.01,住家用,鋼筋混凝土、木造,85年11月1日,五層,三層 夾層,全筆移轉
RPSNMLOJNHIGFAU76DA,26,38.67,共有部份,鋼筋混凝土造,85年11月1日,五層,,持分移轉
RPPNMLNJNHIGFCU56DA,10,207.60,住家用,鋼筋混凝土造,102年7月3日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLPJNHIGFBU66DA,41,95.62,住家用,鋼筋混凝土加強磚造,71年9月30日,二層,一層 二層,全筆移轉
RPXOMLQLMHIGFAU67DA,4,48.56,集合住宅,鋼筋混凝土造,108年9月25日,十二層,十層 陽台,全筆移轉
RPXOMLQLMHIGFAU67DA,4,59.88,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,持分移轉
RPWOMLQLMHIGFAU57DA,38,129.32,住商用,鋼筋混凝土加強磚造,74年8月5日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPOOMLOJNHIGFAU09DA,29,21.94,住家用,鋼筋混凝土造,83年4月14日,六層,二層 陽台 花台,全筆移轉
RPOOMLOJNHIGFAU09DA,29,6.95,共有部份,鋼筋混凝土造,83年4月14日,六層,,持分移轉
RPSNMLPJNHIGFAU86DA,47,96.00,住家用,鋼筋混凝土加強磚造,65年6月9日,二層,一層 二層 騎樓,全筆移轉
RPQOMLOJNHIGFAU66DA,29,33.24,住家用,鋼筋混凝土造,83年8月11日,八層,六層 陽台,全筆移轉
RPQOMLOJNHIGFAU66DA,29,13.01,共有部份,鋼筋混凝土造,83年8月11日,八層,,持分移轉
RPPNMLOJNHIGFAU09DA,29,91.48,住家用,鋼筋混凝土造,83年6月30日,十二層,九層 陽台,全筆移轉
RPPNMLOJNHIGFAU09DA,29,13.93,共有部份,鋼筋混凝土造,83年6月30日,十二層,,持分移轉
RPPNMLOJNHIGFAU09DA,29,24.73,共有部份,鋼筋混凝土造,83年6月30日,十二層,,持分移轉
RPROMLNJNHIGFAU66DA,29,24.20,住家用,鋼筋混凝土造,83年4月14日,六層,四層 陽台 花台,全筆移轉
RPROMLNJNHIGFAU66DA,29,4.73,共有部份,鋼筋混凝土造,83年4月14日,六層,,持分移轉
RPSOMLSLMHIGFAU37DA,29,48.65,住家用,鋼筋混凝土造,83年3月26日,六層,六層 陽台,全筆移轉
RPSOMLSLMHIGFAU37DA,29,10.42,共有部份,鋼筋混凝土造,83年3月26日,六層,,持分移轉
RPSPMLQLMHIGFAU27DA,54,103.12,住商用,鋼筋混凝土加強磚造,58年8月27日,二層,一層 二層 騎樓,全筆移轉
RPVNMLSJNHIGFAU47DA,50,56.80,住家用,鋼筋混凝土加強磚造,62年4月3日,一層,一層 騎樓,全筆移轉
RPVNMLPJNHIGFAU17DA,41,116.76,住家用,鋼筋混凝土加強磚造,70年12月23日,二層,一層 二層,全筆移轉
RPQOMLQLMHIGFAU96DA,4,47.81,集合住宅,鋼筋混凝土造,108年9月25日,十二層,十層 陽台,全筆移轉
RPQOMLQLMHIGFAU96DA,4,24.36,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,持分移轉
RPVNMLQLMHIGFAU37DA,27,42.36,住家用,鋼筋混凝土造,85年8月21日,四層,二層 陽台,全筆移轉
RPVNMLQLMHIGFAU37DA,27,40.88,住家用,鋼筋混凝土造,85年8月21日,四層,二層 陽台,全筆移轉
RPVNMLQLMHIGFAU37DA,27,17.76,住家用,鋼筋混凝土造,85年8月21日,四層,二層 陽台,全筆移轉
RPVNMLQLMHIGFAU37DA,27,24.01,住家用,鋼筋混凝土造,85年8月21日,四層,二層 陽台,全筆移轉
RPVNMLQLMHIGFAU37DA,27,9.46,商業用,鋼筋混凝土造,85年8月21日,四層,地下層,持分移轉
RPVNMLQLMHIGFAU37DA,27,5.18,共有部份,鋼筋混凝土造,85年8月21日,四層,,持分移轉
RPTOMLPLMHIGFAU17DA,28,.18,商業用,鋼筋混凝土造,84年3月21日,十三層,防空避難室,持分移轉
RPVNMLQLMHIGFAU37DA,27,23.21,共有部份,鋼筋混凝土造,85年8月21日,四層,,持分移轉
RPVNMLQLMHIGFAU37DA,27,22.35,共有部份,鋼筋混凝土造,85年8月21日,四層,,持分移轉
RPTOMLPLMHIGFAU17DA,28,7.50,共有部份,鋼筋混凝土造,84年3月21日,十三層,,持分移轉
